serial_number_tim,serial_number_forn,createdBy,createdAt,updatedBy,updatedAt,num_consegna,workrequestid,externalrefid,associated_at,associated_by,causale,anomalia,status,wr_prodotti,cod_terr_sap,cod_nmu,codice_impresa_name,impianto,impianto_regman,status_regman,sent_to_sap,cod_proj,mac_address,serial_number_cpe,cod_terr_sap_mos,check_NMU,desc_nmu,tipo_task,flag_olo,check_u0009t,importo_u0009t,NMU WR,tipo_inserimento,client_type,data_completamento_wr,area,codice_riscontro,codice_impresa_utilizzo,descr_impresa_utilizzo,tipo_famiglia,cod_gruppo_tec,File Allegato,contatore,causale_addebito,note_addebito,post_delivery,wr_collaudo_one,impianto_collaudo_one,data_collaudo_one,status_collaudo_one,equivalenza_prod_applicabile,validated_at,validated_by,reverse,note,one_step,approved_at,approved_by
%19GI778410N1020137398,EH7VL8U20431,SAP File,2020-10-27T05:54:25.430Z,X1013719,2023-01-31T19:09:31.933Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137301,EH7VL8U20502,SAP File,2020-10-27T05:54:25.383Z,X1013719,2023-01-31T19:09:31.826Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137303,EH7VL8U20503,SAP File,2020-10-27T05:54:25.321Z,X1013719,2023-01-31T19:09:31.718Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137312,EH7VL8U20455,SAP File,2020-10-27T05:54:25.274Z,X1013719,2023-01-31T19:09:31.611Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137320,EH7VL8U20512,SAP File,2020-10-27T05:54:25.227Z,X1013719,2023-01-31T19:09:31.501Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137323,EH7VL8U20517,SAP File,2020-10-27T05:54:25.164Z,X1013719,2023-01-31T19:09:31.394Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137331,EH7VL8U20408,SAP File,2020-10-27T05:54:25.118Z,X1013719,2023-01-31T19:09:31.285Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137334,EH7VL8U20404,SAP File,2020-10-27T05:54:25.071Z,X1013719,2023-01-31T19:09:31.175Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137339,EH7VL8U20487,SAP File,2020-10-27T05:54:25.008Z,X1013719,2023-01-31T19:09:31.063Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137343,EH7VL8U20489,SAP File,2020-10-27T05:54:24.961Z,X1013719,2023-01-31T19:09:30.951Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137347,EH7VL8U20411,SAP File,2020-10-27T05:54:24.899Z,X1013719,2023-01-31T19:09:30.843Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137348,EH7VL8U20416,SAP File,2020-10-27T05:54:24.841Z,X1013719,2023-01-31T19:09:30.734Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137350,EH7VL8U20417,SAP File,2020-10-27T05:54:24.774Z,X1013719,2023-01-31T19:09:30.621Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137352,EH7VL8U20420,SAP File,2020-10-27T05:54:24.711Z,X1013719,2023-01-31T19:09:30.504Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137384,EH7VL8U20424,SAP File,2020-10-27T05:54:24.649Z,X1013719,2023-01-31T19:09:30.396Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137393,EH7VL8U20470,SAP File,2020-10-27T05:54:24.602Z,X1013719,2023-01-31T19:09:30.288Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137300,EH7VL8U20507,SAP File,2020-10-27T05:54:24.540Z,X1013719,2023-01-31T19:09:30.179Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135711,EH7VL8W12329,SAP File,2020-10-27T05:54:24.493Z,X1013719,2023-01-31T19:09:30.071Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135712,EH7VL8W12323,SAP File,2020-10-27T05:54:24.430Z,X1013719,2023-01-31T19:09:29.963Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135721,EH7VL8W12296,SAP File,2020-10-27T05:54:24.383Z,X1013719,2023-01-31T19:09:29.851Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135722,EH7VL8W12284,SAP File,2020-10-27T05:54:24.336Z,X1013719,2023-01-31T19:09:29.739Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135723,EH7VL8W12468,SAP File,2020-10-27T05:54:24.289Z,X1013719,2023-01-31T19:09:29.631Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135724,EH7VL8W12470,SAP File,2020-10-27T05:54:24.227Z,X1013719,2023-01-31T19:09:29.521Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135725,EH7VL8W12462,SAP File,2020-10-27T05:54:24.180Z,X1013719,2023-01-31T19:09:29.408Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135728,EH7VL8W12461,SAP File,2020-10-27T05:54:24.133Z,X1013719,2023-01-31T19:09:29.297Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135744,EH7VL8W12287,SAP File,2020-10-27T05:54:24.086Z,X1013719,2023-01-31T19:09:29.123Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135786,EH7VL8W12383,SAP File,2020-10-27T05:54:24.024Z,X1013719,2023-01-31T19:09:29.015Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135793,EH7VL8W12390,SAP File,2020-10-27T05:54:23.977Z,X1013719,2023-01-31T19:09:28.907Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135799,EH7VL8W12331,SAP File,2020-10-27T05:54:23.930Z,X1013719,2023-01-31T19:09:28.795Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135859,EH7VL8W12258,SAP File,2020-10-27T05:54:23.883Z,X1013719,2023-01-31T19:09:28.684Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135903,EH7VL8W12534,SAP File,2020-10-27T05:54:23.836Z,X1013719,2023-01-31T19:09:28.573Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020137293,EH7VL8U20448,SAP File,2020-10-27T05:54:23.774Z,X1013719,2023-01-31T19:09:28.463Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135706,EH7VL8W12334,SAP File,2020-10-27T05:54:23.727Z,X1013719,2023-01-31T19:09:28.355Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920104943,EH7VL8W06534,SAP File,2020-10-27T05:54:23.664Z,X1013719,2023-01-31T19:09:28.244Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920104985,EH7VL8W06678,SAP File,2020-10-27T05:54:23.618Z,X1013719,2023-01-31T19:09:28.128Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920105037,EH7VL8W06626,SAP File,2020-10-27T05:54:23.571Z,X1013719,2023-01-31T19:09:28.021Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920105039,EH7VL8W06632,SAP File,2020-10-27T05:54:23.508Z,X1013719,2023-01-31T19:09:27.909Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920105055,EH7VL8W06646,SAP File,2020-10-27T05:54:23.430Z,X1013719,2023-01-31T19:09:27.793Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920105091,EH7VL8W06486,SAP File,2020-10-27T05:54:23.383Z,X1013719,2023-01-31T19:09:27.683Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920105187,EH7VL8W06751,SAP File,2020-10-27T05:54:23.336Z,X1013719,2023-01-31T19:09:27.574Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920105198,EH7VL8W06731,SAP File,2020-10-27T05:54:23.274Z,X1013719,2023-01-31T19:09:27.463Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920105209,EH7VL8W06781,SAP File,2020-10-27T05:54:23.227Z,X1013719,2023-01-31T19:09:27.351Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920105222,EH7VL8W06762,SAP File,2020-10-27T05:54:23.180Z,X1013719,2023-01-31T19:09:27.240Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920105231,EH7VL8W06795,SAP File,2020-10-27T05:54:23.133Z,X1013719,2023-01-31T19:09:27.132Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920105240,EH7VL8W06772,SAP File,2020-10-27T05:54:23.071Z,X1013719,2023-01-31T19:09:27.021Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920105265,EH7VL8W06802,SAP File,2020-10-27T05:54:23.024Z,X1013719,2023-01-31T19:09:26.912Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135106,EH7VL8W12365,SAP File,2020-10-27T05:54:22.930Z,X1013719,2023-01-31T19:09:26.804Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N1020135107,EH7VL8W12371,SAP File,2020-10-27T05:54:22.868Z,X1013719,2023-01-31T19:09:26.696Z,8401805524,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091778189N0720103QDJ,ZTEEG9LL6A04182,SAP File,2020-10-24T04:53:11.659Z,CollaudoOneTool_Process_PostProcess,2023-04-14T06:17:38.743Z,8401792500,,,,,,,Attribuito,false,IMSUS016,778189,,,000931317364,DISCOVERATO SU REGMAN,,,D4B709064E18,,,,"Tim Hub  ZTE v a ",,,,,,DaLista,,,,,,,,,NO,,,,,65401775,000931317364,2023-04-13T09:52:58.000Z,DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920115231,EH7VL8U04679,SAP File,2020-10-24T04:53:11.612Z,X1013719,2023-01-31T19:01:33.416Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920115750,EH7VL8U04387,SAP File,2020-10-24T04:53:11.534Z,X1013719,2023-01-31T19:01:33.309Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920118164,EH7VL8U18888,SAP File,2020-10-24T04:53:11.472Z,X1013719,2023-01-31T19:01:33.199Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920118167,EH7VL8U19010,SAP File,2020-10-24T04:53:11.425Z,X1013719,2023-01-31T19:01:33.090Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920118177,EH7VL8U18845,SAP File,2020-10-24T04:53:11.378Z,X1013719,2023-01-31T19:01:32.980Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920118233,EH7VL8U18798,SAP File,2020-10-24T04:53:11.316Z,X1013719,2023-01-31T19:01:32.871Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920118235,EH7VL8U18800,SAP File,2020-10-24T04:53:11.269Z,X1013719,2023-01-31T19:01:32.761Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920118265,EH7VL8U18770,SAP File,2020-10-24T04:53:11.206Z,X1013719,2023-01-31T19:01:32.653Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920118368,EH7VL8U18903,SAP File,2020-10-24T04:53:11.159Z,X1013719,2023-01-31T19:01:32.545Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920118375,EH7VL8U18906,SAP File,2020-10-24T04:53:11.112Z,X1013719,2023-01-31T19:01:32.436Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920118432,EH7VL8U18898,SAP File,2020-10-24T04:53:11.050Z,X1013719,2023-01-31T19:01:32.329Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920118450,EH7VL8U18854,SAP File,2020-10-24T04:53:11.003Z,X1013719,2023-01-31T19:01:32.220Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920118454,EH7VL8U18859,SAP File,2020-10-24T04:53:10.956Z,X1013719,2023-01-31T19:01:32.112Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920118455,EH7VL8U18860,SAP File,2020-10-24T04:53:10.894Z,X1013719,2023-01-31T19:01:32.002Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920115244,EH7VL8U04673,SAP File,2020-10-24T04:53:10.847Z,X1013719,2023-01-31T19:01:31.894Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920115246,EH7VL8U04672,SAP File,2020-10-24T04:53:10.784Z,X1013719,2023-01-31T19:01:31.787Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920115251,EH7VL8U04519,SAP File,2020-10-24T04:53:10.737Z,X1013719,2023-01-31T19:01:31.680Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920115253,EH7VL8U04518,SAP File,2020-10-24T04:53:10.690Z,X1013719,2023-01-31T19:01:31.573Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920115254,EH7VL8U04513,SAP File,2020-10-24T04:53:10.628Z,X1013719,2023-01-31T19:01:31.464Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920115255,EH7VL8U04517,SAP File,2020-10-24T04:53:10.581Z,X1013719,2023-01-31T19:01:31.356Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920115260,EH7VL8U04505,SAP File,2020-10-24T04:53:10.534Z,X1013719,2023-01-31T19:01:31.241Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920115277,EH7VL8U04350,SAP File,2020-10-24T04:53:10.472Z,X1013719,2023-01-31T19:01:31.132Z,8401792386,,,,,,,Attribuito,false,IMSUS016,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,ZTE Repeater H196A,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
