serial_number_tim,serial_number_forn,createdBy,createdAt,updatedBy,updatedAt,num_consegna,workrequestid,externalrefid,associated_at,associated_by,causale,anomalia,status,wr_prodotti,cod_terr_sap,cod_nmu,codice_impresa_name,impianto,impianto_regman,status_regman,sent_to_sap,cod_proj,mac_address,serial_number_cpe,cod_terr_sap_mos,check_NMU,desc_nmu,tipo_task,flag_olo,check_u0009t,importo_u0009t,NMU WR,tipo_inserimento,client_type,data_completamento_wr,area,codice_riscontro,codice_impresa_utilizzo,descr_impresa_utilizzo,tipo_famiglia,cod_gruppo_tec,File Allegato,contatore,causale_addebito,note_addebito,post_delivery,wr_collaudo_one,impianto_collaudo_one,data_collaudo_one,status_collaudo_one,equivalenza_prod_applicabile,validated_at,validated_by,reverse,note,one_step,approved_at,approved_by
%19GI778411N1020131985,202009011946029542,SAP File,2020-10-22T04:53:17.776Z,X1013719,2023-01-31T18:59:29.717Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131986,202009011946030344,SAP File,2020-10-22T04:53:17.729Z,X1013719,2023-01-31T18:59:29.605Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131987,202009011946029043,SAP File,2020-10-22T04:53:17.683Z,X1013719,2023-01-31T18:59:29.495Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131988,202009011946030336,SAP File,2020-10-22T04:53:17.636Z,X1013719,2023-01-31T18:59:29.384Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131989,202009011946027732,SAP File,2020-10-22T04:53:17.573Z,X1013719,2023-01-31T18:59:29.275Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131990,202009011946030342,SAP File,2020-10-22T04:53:17.526Z,X1013719,2023-01-31T18:59:29.162Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131991,202009011946025602,SAP File,2020-10-22T04:53:17.480Z,X1013719,2023-01-31T18:59:29.055Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131992,202009011946029045,SAP File,2020-10-22T04:53:17.417Z,X1013719,2023-01-31T18:59:28.947Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020132004,202009011946028043,SAP File,2020-10-22T04:53:17.370Z,X1013719,2023-01-31T18:59:28.839Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020132003,202009011946028028,SAP File,2020-10-22T04:53:17.308Z,X1013719,2023-01-31T18:59:28.732Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020132002,202009011946025861,SAP File,2020-10-22T04:53:17.261Z,X1013719,2023-01-31T18:59:28.621Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020132001,202009011946025659,SAP File,2020-10-22T04:53:17.183Z,X1013719,2023-01-31T18:59:28.513Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020132000,202009011946028049,SAP File,2020-10-22T04:53:17.136Z,X1013719,2023-01-31T18:59:28.404Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131999,202009011946025020,SAP File,2020-10-22T04:53:17.089Z,X1013719,2023-01-31T18:59:28.296Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131998,202009011946025843,SAP File,2020-10-22T04:53:17.042Z,X1013719,2023-01-31T18:59:28.186Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131997,202009011946030268,SAP File,2020-10-22T04:53:16.995Z,X1013719,2023-01-31T18:59:28.077Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131996,202009011946025992,SAP File,2020-10-22T04:53:16.933Z,X1013719,2023-01-31T18:59:27.961Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131995,202009011946027974,SAP File,2020-10-22T04:53:16.886Z,X1013719,2023-01-31T18:59:27.840Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131994,202009011946025501,SAP File,2020-10-22T04:53:16.839Z,X1013719,2023-01-31T18:59:27.728Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131993,202009011946029052,SAP File,2020-10-22T04:53:16.792Z,X1013719,2023-01-31T18:59:27.617Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131984,202009011946027751,SAP File,2020-10-22T04:53:16.730Z,X1013719,2023-01-31T18:59:27.501Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131983,202009011946030369,SAP File,2020-10-22T04:53:16.683Z,X1013719,2023-01-31T18:59:27.393Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131982,202009011946026255,SAP File,2020-10-22T04:53:16.620Z,X1013719,2023-01-31T18:59:27.284Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131981,202009011946025853,SAP File,2020-10-22T04:53:16.558Z,X1013719,2023-01-31T18:59:27.168Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020131979,202009011946025483,SAP File,2020-10-22T04:53:16.261Z,X1013719,2023-01-31T18:59:27.054Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020132005,202009011946025876,SAP File,2020-10-22T04:53:16.214Z,X1013719,2023-01-31T18:59:26.944Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020132006,202009011946025004,SAP File,2020-10-22T04:53:16.151Z,X1013719,2023-01-31T18:59:26.834Z,8401799532,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121883,202009011946019692,SAP File,2020-10-22T04:52:43.199Z,X1013719,2023-01-31T18:59:13.119Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,Scansionato,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121882,202009011946020515,SAP File,2020-10-22T04:52:43.136Z,X1013719,2023-01-31T18:59:13.009Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121881,202009011946017767,SAP File,2020-10-22T04:52:43.090Z,X1013719,2023-01-31T18:59:12.901Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121880,202009011946018073,SAP File,2020-10-22T04:52:43.043Z,X1013719,2023-01-31T18:59:12.790Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121879,202009011946020156,SAP File,2020-10-22T04:52:42.996Z,X1013719,2023-01-31T18:59:12.682Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121878,202009011946020129,SAP File,2020-10-22T04:52:42.933Z,X1013719,2023-01-31T18:59:12.574Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121877,202009011946017286,SAP File,2020-10-22T04:52:42.886Z,X1013719,2023-01-31T18:59:12.465Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121876,202009011946017763,SAP File,2020-10-22T04:52:42.824Z,X1013719,2023-01-31T18:59:12.356Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121869,202009011946020202,SAP File,2020-10-22T04:52:42.761Z,X1013719,2023-01-31T18:59:12.248Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121870,202009011946020952,SAP File,2020-10-22T04:52:42.715Z,X1013719,2023-01-31T18:59:12.142Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121871,202009011946018100,SAP File,2020-10-22T04:52:42.668Z,X1013719,2023-01-31T18:59:12.033Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121872,202009011946018093,SAP File,2020-10-22T04:52:42.621Z,X1013719,2023-01-31T18:59:11.927Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121875,202009011946020482,SAP File,2020-10-22T04:52:42.574Z,X1013719,2023-01-31T18:59:11.814Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,Scansionato,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,"Da Installare Repeater Mesh nmu 779102/779103  PRIMO INVIO ",,,
%19GI778411N1020121874,202009011946020535,SAP File,2020-10-22T04:52:42.511Z,X1013719,2023-01-31T18:59:11.702Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,Scansionato,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121873,202009011946020464,SAP File,2020-10-22T04:52:42.465Z,X1013719,2023-01-31T18:59:11.579Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121868,202009011946018078,SAP File,2020-10-22T04:52:42.418Z,X1013719,2023-01-31T18:59:11.468Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121867,202009011946020973,SAP File,2020-10-22T04:52:42.355Z,X1013719,2023-01-31T18:59:11.360Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121866,202009011946020121,SAP File,2020-10-22T04:52:42.293Z,X1013719,2023-01-31T18:59:11.251Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121865,202009011946020715,SAP File,2020-10-22T04:52:42.090Z,X1013719,2023-01-31T18:59:11.142Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121864,202009011946020563,SAP File,2020-10-22T04:52:41.949Z,X1013719,2023-01-31T18:59:11.032Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121863,202009011946020506,SAP File,2020-10-22T04:52:41.840Z,X1013719,2023-01-31T18:59:10.924Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121862,202009011946020963,SAP File,2020-10-22T04:52:41.777Z,X1013719,2023-01-31T18:59:10.814Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121861,202009011946020548,SAP File,2020-10-22T04:52:41.730Z,X1013719,2023-01-31T18:59:10.699Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121854,202009011946017281,SAP File,2020-10-22T04:52:41.683Z,X1013719,2023-01-31T18:59:10.591Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121855,202009011946020145,SAP File,2020-10-22T04:52:41.621Z,X1013719,2023-01-31T18:59:10.481Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121856,202009011946020558,SAP File,2020-10-22T04:52:41.574Z,X1013719,2023-01-31T18:59:10.373Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121857,202009011946017770,SAP File,2020-10-22T04:52:41.481Z,X1013719,2023-01-31T18:59:10.264Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121860,202009011946021135,SAP File,2020-10-22T04:52:41.433Z,X1013719,2023-01-31T18:59:10.134Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121859,202009011946018077,SAP File,2020-10-22T04:52:41.386Z,X1013719,2023-01-31T18:59:10.025Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778411N1020121858,202009011946021177,SAP File,2020-10-22T04:52:41.324Z,X1013719,2023-01-31T18:59:09.917Z,8401795533,,,,,,,Attribuito,false,IMSUS017,778411,,,,NO DISCOVERATO SU REGMAN,,,,,,,ONDA Repeater WE1200AC,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920125931,EH7VL8U10416,SAP File,2020-10-14T04:52:09.258Z,X1013719,2023-01-31T18:41:49.677Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920125803,EH7VL8U10112,SAP File,2020-10-14T04:52:09.211Z,X1013719,2023-01-31T18:41:49.570Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920125751,EH7VL8U12929,SAP File,2020-10-14T04:52:09.164Z,X1013719,2023-01-31T18:41:49.464Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920125606,EH7VL8U13487,SAP File,2020-10-14T04:52:09.102Z,X1013719,2023-01-31T18:41:49.359Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920125586,EH7VL8U13392,SAP File,2020-10-14T04:52:09.055Z,X1013719,2023-01-31T18:41:49.252Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920125557,EH7VL8U13676,SAP File,2020-10-14T04:52:09.008Z,X1013719,2023-01-31T18:41:49.143Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920125520,EH7VL8U13609,SAP File,2020-10-14T04:52:08.961Z,X1013719,2023-01-31T18:41:49.033Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920125496,EH7VL8U13614,SAP File,2020-10-14T04:52:08.899Z,X1013719,2023-01-31T18:41:48.927Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920124528,EH7VL8U12895,SAP File,2020-10-14T04:52:08.852Z,X1013719,2023-01-31T18:41:48.818Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920124519,EH7VL8U12869,SAP File,2020-10-14T04:52:08.805Z,X1013719,2023-01-31T18:41:48.711Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920124514,EH7VL8U12707,SAP File,2020-10-14T04:52:08.758Z,X1013719,2023-01-31T18:41:48.604Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920124506,EH7VL8U12890,SAP File,2020-10-14T04:52:08.696Z,X1013719,2023-01-31T18:41:48.496Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920124467,EH7VL8U12855,SAP File,2020-10-14T04:52:08.649Z,X1013719,2023-01-31T18:41:48.387Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920122121,EH7VL8U13756,SAP File,2020-10-14T04:52:08.602Z,X1013719,2023-01-31T18:41:48.279Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%19GI778410N0920122126,EH7VL8U13810,SAP File,2020-10-14T04:52:08.492Z,X1013719,2023-01-31T18:41:48.171Z,8401792495,,,,,,,Attribuito,false,IMSUS017,778410,,,,NO DISCOVERATO SU REGMAN,,,,,,,,,,,,,,,,,,,,,,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
