serial_number_tim,serial_number_forn,createdBy,createdAt,updatedBy,updatedAt,num_consegna,workrequestid,externalrefid,associated_at,associated_by,causale,anomalia,status,wr_prodotti,cod_terr_sap,cod_nmu,codice_impresa_name,impianto,impianto_regman,status_regman,sent_to_sap,cod_proj,mac_address,serial_number_cpe,cod_terr_sap_mos,check_NMU,desc_nmu,tipo_task,flag_olo,check_u0009t,importo_u0009t,NMU WR,tipo_inserimento,client_type,data_completamento_wr,area,codice_riscontro,codice_impresa_utilizzo,descr_impresa_utilizzo,tipo_famiglia,cod_gruppo_tec,File Allegato,contatore,causale_addebito,note_addebito,post_delivery,wr_collaudo_one,impianto_collaudo_one,data_collaudo_one,status_collaudo_one,equivalenza_prod_applicabile,validated_at,validated_by,reverse,note,one_step,approved_at,approved_by
%R045779102N0521100435,M2105CYB0001077,SAP File,2024-04-06T05:11:45.088Z,SAP File,2024-04-06T05:11:45.088Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N05211002C5,M2105CYB0000709,SAP File,2024-04-06T05:11:44.838Z,SAP File,2024-04-06T05:11:44.838Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N0521100236,M2105CYB0000566,SAP File,2024-04-06T05:11:44.791Z,SAP File,2024-04-06T05:11:44.791Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N0521100225,M2105CYB0000549,SAP File,2024-04-06T05:11:44.744Z,SAP File,2024-04-06T05:11:44.744Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N0521100220,M2105CYB0000544,SAP File,2024-04-06T05:11:44.697Z,SAP File,2024-04-06T05:11:44.697Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N0521100211,M2105CYB0000529,SAP File,2024-04-06T05:11:44.557Z,SAP File,2024-04-06T05:11:44.557Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N052110020C,M2105CYB0000524,SAP File,2024-04-06T05:11:44.494Z,SAP File,2024-04-06T05:11:44.494Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N052110020B,M2105CYB0000523,SAP File,2024-04-06T05:11:44.447Z,SAP File,2024-04-06T05:11:44.447Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N052110020A,M2105CYB0000522,SAP File,2024-04-06T05:11:44.400Z,SAP File,2024-04-06T05:11:44.400Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N0521100209,M2105CYB0000521,SAP File,2024-04-06T05:11:44.338Z,SAP File,2024-04-06T05:11:44.338Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N0521100205,M2105CYB0000517,SAP File,2024-04-06T05:11:44.291Z,SAP File,2024-04-06T05:11:44.291Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N0521100204,M2105CYB0000516,SAP File,2024-04-06T05:11:44.244Z,SAP File,2024-04-06T05:11:44.244Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N05211001F9,M2105CYB0000505,SAP File,2024-04-06T05:11:44.135Z,SAP File,2024-04-06T05:11:44.135Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N05211001F8,M2105CYB0000504,SAP File,2024-04-06T05:11:44.088Z,SAP File,2024-04-06T05:11:44.088Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N05211001F1,M2105CYB0000497,SAP File,2024-04-06T05:11:43.978Z,SAP File,2024-04-06T05:11:43.978Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N05211001EC,M2105CYB0000492,SAP File,2024-04-06T05:11:43.885Z,SAP File,2024-04-06T05:11:43.885Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N05211001EB,M2105CYB0000491,SAP File,2024-04-06T05:11:43.822Z,SAP File,2024-04-06T05:11:43.822Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R045779102N05211001EA,M2105CYB0000490,SAP File,2024-04-06T05:11:43.775Z,SAP File,2024-04-06T05:11:43.775Z,8402720802,,,,,,,Attribuito,false,IMSUS230,779102,,,,NO DISCOVERATO SU REGMAN,,,,,,,TIM Repeater Easymesh WiFi6 Sercomm,,,,,,,,,,,,,Repeater,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393781629N08231A1337,,SAP File,2024-04-06T05:11:43.432Z,SAP File,2024-04-06T05:11:43.432Z,8402720690,,,,,,,Attribuito,false,IMSUS230,781629,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393781629N08231A1336,,SAP File,2024-04-06T05:11:43.369Z,SAP File,2024-04-06T05:11:43.369Z,8402720690,,,,,,,Attribuito,false,IMSUS230,781629,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393781629N08231A1333,,SAP File,2024-04-06T05:11:43.307Z,SAP File,2024-04-06T05:11:43.307Z,8402720690,,,,,,,Attribuito,false,IMSUS230,781629,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393781629N08231A1331,,SAP File,2024-04-06T05:11:43.260Z,SAP File,2024-04-06T05:11:43.260Z,8402720690,,,,,,,Attribuito,false,IMSUS230,781629,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393781629N08231A1328,,SAP File,2024-04-06T05:11:43.213Z,SAP File,2024-04-06T05:11:43.213Z,8402720690,,,,,,,Attribuito,false,IMSUS230,781629,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393781629N08231A1326,,SAP File,2024-04-06T05:11:43.150Z,SAP File,2024-04-06T05:11:43.150Z,8402720690,,,,,,,Attribuito,false,IMSUS230,781629,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393781629N08231A1324,,SAP File,2024-04-06T05:11:43.103Z,SAP File,2024-04-06T05:11:43.103Z,8402720690,,,,,,,Attribuito,false,IMSUS230,781629,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393781629N08231A1302,,SAP File,2024-04-06T05:11:43.041Z,SAP File,2024-04-06T05:11:43.041Z,8402720690,,,,,,,Attribuito,false,IMSUS230,781629,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393781629N08231A1300,,SAP File,2024-04-06T05:11:42.994Z,SAP File,2024-04-06T05:11:42.994Z,8402720690,,,,,,,Attribuito,false,IMSUS230,781629,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393781629N08231A1299,,SAP File,2024-04-06T05:11:42.947Z,SAP File,2024-04-06T05:11:42.947Z,8402720690,,,,,,,Attribuito,false,IMSUS230,781629,,,,NO DISCOVERATO SU REGMAN,,,,,,,Minipack Magnifica,,,,,,,,,,,,,Altro,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221202207,N7213428P002117,SAP File,2024-04-06T05:11:39.866Z,SAP File,2024-07-03T13:02:09.680Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003AE1CA,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221202206,N7213428P002116,SAP File,2024-04-06T05:11:39.819Z,SAP File,2024-07-03T13:02:09.570Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003AE1C9,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221202165,N7213428P002075,SAP File,2024-04-06T05:11:39.772Z,SAP File,2024-07-03T13:02:09.461Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003AE1A0,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221202159,N7213428P002069,SAP File,2024-04-06T05:11:39.709Z,SAP File,2024-07-03T13:02:09.350Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003AE19A,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221202146,N7213428P002056,SAP File,2024-04-06T05:11:39.662Z,SAP File,2024-07-03T13:02:09.239Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003AE18D,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221202141,N7213428P002051,SAP File,2024-04-06T05:11:39.615Z,SAP File,2024-07-03T13:02:09.131Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003AE188,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200576,N7213428P000486,SAP File,2024-04-06T05:11:39.569Z,SAP File,2024-07-03T13:02:09.024Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADB6B,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200574,N7213428P000484,SAP File,2024-04-06T05:11:39.522Z,SAP File,2024-07-03T13:02:08.914Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADB69,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200572,N7213428P000482,SAP File,2024-04-06T05:11:39.459Z,SAP File,2024-07-03T13:02:08.804Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADB67,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200570,N7213428P000480,SAP File,2024-04-06T05:11:39.412Z,SAP File,2024-07-03T13:02:08.696Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADB65,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200568,N7213428P000478,SAP File,2024-04-06T05:11:39.365Z,SAP File,2024-07-03T13:02:08.587Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADB63,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200456,N7213428P000366,SAP File,2024-04-06T05:11:39.319Z,SAP File,2024-07-03T13:02:08.473Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADAF3,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200454,N7213428P000364,SAP File,2024-04-06T05:11:39.256Z,SAP File,2024-07-03T13:02:08.361Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADAF1,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200449,N7213428P000359,SAP File,2024-04-06T05:11:39.209Z,SAP File,2024-07-03T13:02:08.253Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADAEC,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200439,N7213428P000349,SAP File,2024-04-06T05:11:39.162Z,SAP File,2024-07-03T13:02:08.144Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADAE2,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200436,N7213428P000346,SAP File,2024-04-06T05:11:39.100Z,SAP File,2024-07-03T13:02:08.033Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADADF,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200435,N7213428P000345,SAP File,2024-04-06T05:11:39.053Z,SAP File,2024-07-03T13:02:07.924Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADADE,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200428,N7213428P000338,SAP File,2024-04-06T05:11:39.006Z,SAP File,2024-07-03T13:02:07.812Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADAD7,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200426,N7213428P000336,SAP File,2024-04-06T05:11:38.959Z,SAP File,2024-07-03T13:02:07.705Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADAD5,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101782441N1221200226,N7213428P000136,SAP File,2024-04-06T05:11:38.912Z,SAP File,2024-07-03T13:02:07.593Z,8402720492,,,,,,,Attribuito,false,IMSUS230,782441,,,,NO DISCOVERATO SU REGMAN,,,SMBS003ADA0D,,,,Mdm10Gb ONT NO-Rilav NewFW cambioSeriale,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N1223101IAR,ZTEEGA7PCG14977,SAP File,2024-04-06T05:11:38.052Z,SAP File,2024-04-06T05:11:38.052Z,8402720490,,,,,,,Attribuito,false,IMSUS230,781093,,,,NO DISCOVERATO SU REGMAN,,,F42D064CF14B,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0124217J0S,ZTE9GA7Q1F20757,SAP File,2024-04-06T05:11:31.773Z,SAP File,2024-04-06T05:11:31.773Z,8402720490,,,,,,,Attribuito,false,IMSUS230,781093,,,,NO DISCOVERATO SU REGMAN,,,301F4839DBF4,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0124217J04,ZTE9GA7Q1F20733,SAP File,2024-04-06T05:11:31.523Z,SAP File,2024-04-06T05:11:31.523Z,8402720490,,,,,,,Attribuito,false,IMSUS230,781093,,,,NO DISCOVERATO SU REGMAN,,,301F4839DB94,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0124217IQJ,ZTE9GA7Q1F20388,SAP File,2024-04-06T05:11:29.773Z,SAP File,2024-04-06T05:11:29.773Z,8402720490,,,,,,,Attribuito,false,IMSUS230,781093,,,,NO DISCOVERATO SU REGMAN,,,301F4839D630,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0124217D49,ZTE9GA7Q1F13106,SAP File,2024-04-06T05:11:28.507Z,SAP File,2024-04-06T05:11:28.507Z,8402720490,,,,,,,Attribuito,false,IMSUS230,781093,,,,NO DISCOVERATO SU REGMAN,,,301F48396468,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781093N0124217D46,ZTE9GA7Q1F13103,SAP File,2024-04-06T05:11:28.460Z,SAP File,2024-04-06T05:11:28.460Z,8402720490,,,,,,,Attribuito,false,IMSUS230,781093,,,,NO DISCOVERATO SU REGMAN,,,301F4839645C,,,,Tim Hub ZTE Chipset MediaTek,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0723213P0I,ZTE9GA9P7C10036,SAP File,2023-11-22T05:46:23.982Z,SAP File,2025-05-24T04:59:53.198Z,8403084880,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,E0B668018B8C,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0623213EXY,ZTE9GA9P6115416,SAP File,2023-10-17T05:05:49.766Z,SAP File,2025-04-29T05:05:56.391Z,8403057759,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,C0515CAE4626,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0623213EW1,ZTE9GA9P6115347,SAP File,2023-10-17T05:05:48.875Z,SAP File,2025-04-29T05:05:56.358Z,8403057759,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,C0515CAE4512,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0623213E5S,ZTE9GA9P6114402,SAP File,2023-10-17T05:05:47.703Z,SAP File,2025-04-29T05:05:56.323Z,8403057759,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,C0515CAE364E,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0623213E5K,ZTE9GA9P6114394,SAP File,2023-10-17T05:05:47.547Z,SAP File,2025-04-29T05:05:56.288Z,8403057759,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,C0515CAE362E,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091781327N0623213E4J,ZTE9GA9P6114357,SAP File,2023-10-17T05:05:46.078Z,SAP File,2025-04-29T05:05:56.253Z,8403057759,,,,,,,Attribuito,false,IMSUS230,781327,,,,NO DISCOVERATO SU REGMAN,,,C0515CAE359A,,,,TIM HUB  Executive nuova release,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N03251066U6,ZTE0QTFR3603292,SAP File,2025-06-19T05:02:15.108Z,REST_2872,2025-07-03T13:15:03.570Z,8403107447,90947690,B36252277,2025-07-03T13:15:03.546Z,REST_2872,UM per Vendita,,Associato,true,IMSUS230,785632,2872,0903355555,,NO DISCOVERATO SU REGMAN,,TLC20SFB01,F01B24BBE480,,,NMU OK,TIM HUB Pro ZTE,DELIVERY,NO,,,785632,Digitato,R,2025-07-03T15:07:00.000Z,AOA.SUD,,2872,SIELTE S.P.A.,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N03251066U3,ZTE0QTFR3603295,SAP File,2025-06-19T05:02:14.963Z,REST_2872,2025-07-03T09:35:19.407Z,8403107447,90958356,B36263536,2025-07-03T09:35:19.384Z,REST_2872,UM per Vendita,,Associato,true,IMSUS230,785632,2872,0903355961,000903355961,MATCH REGMAN OK,,TLC20SFB01,F01B24BBE492,,,NMU OK,TIM HUB Pro ZTE,DELIVERY,NO,,,785632,Digitato,R,2025-07-03T11:28:00.000Z,AOA.SUD,,2872,SIELTE S.P.A.,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0225103TH8,ZTEEGANR2J05116,SAP File,2025-06-11T05:02:30.261Z,CollaudoOneTool_Process_PostProcess,2025-07-03T06:18:27.677Z,8403098166,90927859,B36238493,2025-07-02T08:25:03.994Z,REST_2872,UM per Vendita,,Associato,true,IMSUS230,785631,2872,0903694311,000903694311,MATCH REGMAN OK,,,E4604D765B87,,,NMU OK,nuovo modem XDSL ZTE,DELIVERY,NO,,,781093,Digitato,R,2025-07-02T10:17:00.000Z,AOA.SUD,,2872,SIELTE S.P.A.,Router,98,NO,,,,,90927859,000903694311,2025-07-02T10:04:31.000Z,MATCH COLLAUDO_ONE OK,,,,,,,,
